5687,1
5695,1
5696,1
5701,1
5716,1
5721,1
5731,1
5748,1
5781,1
5786,1
5787,1
5789,1
5794,1
5804,1
5807,1
5817,1
5832,1
5834,1
5845,1
5850,1
5856,1
5860,1
5861,1
5879,1
5880,1
5895,1
5898,1
5909,1
5922,1
5936,1
5937,1
5949,1
5954,1
5960,1
5968,1
5969,1
5973,1
5983,1
5991,2
6001,1
6014,1
6029,1
6034,1
6054,1
6056,1
6067,1
6074,1
6096,1
6118,1
6120,1
6125,1
6134,1
6135,1
6144,1
6159,1
6167,1
6172,1
6182,1
6188,1
6195,1
6196,1
6208,1
6213,1
6224,1
6229,1
6235,1
6253,1
6272,1
6274,1
6279,1
6280,1
6332,1
6334,1
6342,1
6389,1
6397,1
6412,1
6442,1
6448,1
6466,1
6479,1
6481,1
6509,1
6511,1
6514,1
6529,2
6548,1
6553,1
6572,1
6585,1
6596,1
6597,1
6600,1
6627,2
6628,1
6631,1
6662,1
6670,1
6674,1
6676,1
6680,1
6699,1
6723,1
6735,1
6737,1
6743,1
6778,1
6796,1
6798,1
6812,2
6841,1
6843,1
6852,1
6859,1
6861,1
6867,1
6872,1
6887,1
6893,1
6915,1
6918,1
6932,1
6934,1
6941,1
6950,1
6959,1
6968,1
6974,1
6978,1
6987,2
6988,1
7001,1
7009,1
7015,1
7032,1
7033,1
7041,1
7043,1
7067,1
7082,1
7094,1
7099,1
7100,1
7104,1
7142,1
7155,1
7156,1
7165,1
7176,1
7198,1
7209,1
7213,1
7221,1
7226,1
7230,1
7242,1
7248,1
7250,1
7258,1
7263,1
7282,1
7310,1
7325,1
7338,1
7367,1
7386,1
7406,1
7427,1
7463,1
7464,1
7470,1
7474,1
7494,1
7497,1
7500,1
7501,1
7521,1
7522,1
7523,1
7524,1
7537,1
7576,1
7588,1
7590,1
7591,1
7598,1
7600,1
7602,1
7611,1
7630,1
7636,1
7648,1
7668,1
7670,1
7711,1
7731,1
7748,1
7766,1
7775,1
7776,1
7801,1
7826,1
7829,1
7834,1
7847,1
7879,1
7881,1
7899,1
7912,1
7913,1
7937,1
7968,1
7981,1
8004,1
8007,1
8017,1
8023,1
8042,1
8044,1
8070,1
8110,1
8158,1
8160,1
8169,1
8177,1
8190,1
8215,1
8216,1
8219,1
8238,1
8244,1
8245,1
8283,1
8287,1
8366,1
8411,1
8417,1
8427,1
8437,1
8472,1
8478,1
8481,1
8515,1
8531,1
8557,1
8560,1
8564,1
8574,1
8587,1
8615,1
8653,1
8691,1
8705,1
8708,1
8709,1
8730,1
8799,1
8830,1
8867,1
8872,1
8881,1
8908,1
8918,1
8923,1
8956,1
8981,1
8991,1
9029,1
9037,1
9054,1
9057,1
9160,1
9220,1
9225,1
9246,1
9275,1
9313,1
9357,1
9366,1
9375,1
9428,1
9466,1
9468,1
9481,1
9505,1
9537,1
9578,1
9584,1
9609,1
9638,1
9642,1
9676,1
9692,1
9721,1
9750,1
9754,1
9759,1
9772,1
9776,1
9790,1
9861,1
9887,1
9913,1
9920,1
9921,1
9966,1
9973,1
9989,1
10009,1
10018,1
10022,1
10026,1
10052,1
10059,1
10060,1
10067,1
10069,1
10105,1
10111,1
10140,1
10150,1
10191,1
10195,1
10207,1
10217,1
10245,1
10293,1
10306,1
10328,1
10356,1
10413,1
10495,1
10537,1
10539,1
10544,1
10571,1
10574,1
10610,1
10672,1
10682,1
10699,1
10780,1
10814,1
10822,1
10826,1
10879,1
10900,1
10921,1
10955,1
11099,1
11113,1
11122,1
11125,1
11136,1
11138,1
11163,1
11200,1
11264,1
11321,1
11326,1
11332,1
11365,1
11384,1
11402,1
11405,1
11452,1
11464,1
11466,1
11484,1
11519,1
11556,1
11558,1
11582,1
11617,2
11641,1
11655,1
11660,1
11676,1
11688,1
11708,1
11792,1
11795,1
11863,1
11864,1
11871,1
11892,1
11904,1
11928,1
12003,1
12008,1
12094,1
12122,1
12144,1
12167,1
12225,1
12244,1
12261,1
12268,1
12280,1
12293,1
12370,1
12373,1
12394,1
12400,1
12608,1
12699,1
12719,1
12756,1
12795,1
12808,1
12826,1
12883,1
12949,1
13014,1
13021,1
13038,1
13101,1
13134,1
13153,1
13210,1
13226,1
13263,1
13271,1
13380,1
13384,1
13586,1
13674,1
13834,1
13851,1
13874,1
13888,1
13900,1
14075,1
14144,1
14214,1
14251,1
14275,1
14330,1
14340,1
14364,1
14384,1
14416,1
14484,1
14586,1
14601,2
14623,1
14644,1
14661,1
14684,1
14690,1
14739,1
14786,1
14882,1
15058,1
15135,1
15144,1
15153,1
15157,1
15166,1
15323,1
15422,1
15478,1
15537,1
15613,1
15637,1
15689,1
15701,1
15708,1
15805,1
15889,1
15975,1
16056,1
16059,1
16133,1
16170,1
16219,1
16231,1
16306,1
16356,1
16540,1
16670,1
16674,1
16684,1
16807,1
17004,1
17094,1
17211,1
17311,1
17426,1
17530,1
17545,1
17688,1
17741,1
17774,1
17869,1
17878,1
17898,1
17925,1
17937,1
17954,1
18252,1
18311,1
18388,1
18413,1
18516,1
18545,1
18766,1
18778,1
18844,1
18854,1
18910,1
19063,1
19088,1
19113,1
19172,1
19311,1
19401,1
19461,1
19509,1
19520,1
19593,1
19654,1
19705,1
19913,1
19982,1
20283,1
20294,1
20339,1
20365,1
20379,1
20469,1
20526,1
20563,1
20617,1
20628,1
20706,1
20792,1
20831,1
21107,1
21121,1
21133,1
21158,1
21177,1
21192,1
21200,1
21244,1
21343,1
21354,1
21403,1
21426,1
21548,1
21691,1
21901,1
22227,1
22257,1
22296,1
22547,1
22722,1
22758,1
23420,1
23496,1
23582,1
23713,1
23844,1
24082,1
24327,1
24611,1
25996,1
26288,1
26295,1
26455,1
26604,1
26798,1
26882,1
26991,1
27074,1
27617,1
27690,1
27761,1
27918,1
28212,1
28307,1
28418,1
28640,1
28794,1
29350,1
29369,1
29515,1
29946,1
29976,1
30203,1
30279,1
31203,1
31692,1
31703,1
31813,1
31994,1
33784,1
33880,1
34396,1
34598,1
34955,1
35411,1
35463,1
35762,1
35883,1
36564,1
37044,1
37585,1
39695,1
39920,1
40017,1
40154,1
40173,1
41427,1
41642,1
41944,1
42042,1
42258,1
42531,1
43042,1
43696,1
44161,1
45694,1
45915,1
45934,1
45977,1
46255,1
47429,1
48401,1
49460,1
49573,1
49814,1
50534,1
51719,1
53344,1
54716,1
54767,1
55897,1
56030,1
59270,1
60044,1
60811,1
61491,1
63488,1
63704,1
63953,1
65106,1
69802,1
72188,1
72231,1
76456,1
77472,1
78486,1
82423,1
85153,1
85681,1
85928,1
90780,1
91256,1
95467,1
96429,1
98602,1
105440,1
107148,1
112074,1
112159,1
118305,1
126454,1
129272,1
138790,1
140494,1
148415,1
153928,1
166489,1
185109,1
191323,1
194472,1
227248,1
244625,1
605171,1
