3613,2
3614,1
3615,3
3616,2
3617,1
3620,1
3621,3
3622,1
3623,1
3624,1
3625,1
3626,2
3633,1
3634,2
3635,1
3637,1
3644,1
3645,2
3648,1
3656,1
3657,1
3659,1
3663,1
3664,1
3668,2
3669,1
3670,2
3674,1
3683,1
3685,1
3687,2
3688,1
3690,2
3692,1
3693,1
3694,3
3697,2
3700,1
3702,2
3703,1
3706,1
3707,1
3709,2
3710,1
3711,1
3715,1
3718,1
3719,2
3720,1
3722,1
3723,1
3724,2
3726,1
3727,2
3730,1
3735,1
3737,1
3738,1
3740,1
3741,1
3744,1
3745,2
3746,1
3749,2
3758,3
3759,2
3760,1
3762,1
3764,1
3767,1
3771,1
3772,1
3773,1
3776,2
3778,1
3780,2
3783,1
3788,2
3790,1
3792,1
3794,1
3796,2
3797,2
3800,1
3805,1
3806,1
3807,1
3813,2
3816,1
3817,3
3819,1
3820,1
3821,2
3823,1
3824,1
3825,1
3829,1
3830,1
3833,1
3834,1
3839,1
3841,1
3843,1
3844,1
3854,1
3856,1
3857,1
3858,2
3859,1
3861,1
3864,1
3866,1
3868,1
3869,2
3873,3
3877,1
3884,1
3885,1
3886,1
3887,1
3888,2
3889,1
3890,1
3892,2
3897,1
3898,1
3899,1
3900,1
3901,1
3903,1
3905,1
3909,1
3911,1
3912,1
3914,1
3915,2
3917,1
3923,1
3925,1
3926,2
3929,2
3936,1
3939,1
3942,1
3943,1
3945,1
3947,1
3948,1
3950,1
3951,1
3952,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,2
3961,1
3962,2
3963,2
3964,1
3971,1
3974,1
3977,1
3978,1
3980,1
3982,1
3984,1
3987,2
3990,1
3991,4
3992,1
3993,1
3996,1
3998,3
4000,1
4002,1
4006,1
4008,1
4011,1
4013,1
4016,1
4017,1
4020,1
4021,1
4022,1
4030,1
4031,1
4032,1
4036,2
4040,1
4043,1
4045,2
4048,1
4050,1
4055,1
4057,1
4060,1
4066,1
4069,1
4070,1
4071,1
4072,2
4074,1
4078,1
4082,1
4086,1
4088,1
4089,1
4090,1
4094,1
4096,1
4097,1
4100,2
4103,2
4105,1
4110,2
4111,1
4114,1
4118,1
4124,1
4127,1
4128,2
4131,1
4144,1
4145,1
4149,1
4154,1
4158,2
4163,2
4167,1
4168,1
4169,1
4170,1
4171,1
4175,1
4176,2
4181,1
4182,2
4184,1
4186,1
4187,1
4188,1
4190,1
4194,1
4197,1
4199,2
4200,1
4201,1
4202,2
4205,2
4209,2
4210,1
4212,1
4213,1
4215,2
4216,1
4217,1
4219,1
4225,1
4226,2
4227,1
4228,1
4229,2
4230,2
4231,1
4235,1
4238,2
4242,1
4249,1
4250,2
4252,2
4255,1
4258,1
4261,1
4262,2
4264,1
4266,2
4268,1
4273,1
4279,1
4285,1
4286,1
4291,1
4294,1
4298,2
4302,1
4310,1
4313,1
4314,1
4321,1
4324,1
4325,2
4333,1
4335,1
4339,1
4340,2
4344,1
4345,1
4346,1
4348,1
4354,1
4358,1
4360,1
4361,1
4364,2
4369,1
4373,1
4378,1
4381,1
4384,1
4385,1
4388,1
4389,1
4390,1
4391,1
4392,1
4397,1
4398,3
4400,1
4401,1
4402,1
4414,2
4416,2
4420,1
4421,3
4426,1
4431,1
4433,1
4437,1
4438,1
4439,1
4441,1
4443,1
4445,1
4446,1
4447,1
4451,1
4453,2
4455,1
4468,1
4472,1
4473,1
4481,3
4487,1
4489,1
4495,1
4499,1
4501,3
4511,1
4512,1
4516,1
4520,1
4521,1
4524,1
4525,1
4526,1
4527,1
4528,2
4535,1
4536,2
4537,2
4540,2
4542,1
4543,1
4547,1
4548,1
4549,1
4550,1
4557,2
4565,1
4567,2
4570,1
4576,1
4577,1
4581,2
4582,1
4583,1
4587,1
4589,1
4590,1
4597,1
4602,1
4612,1
4615,2
4617,2
4619,1
4620,1
4628,1
4630,1
4632,2
4633,1
4634,2
4637,1
4639,1
4643,1
4649,1
4651,1
4652,2
4653,1
4655,1
4665,1
4667,1
4669,1
4672,1
4675,1
4679,1
4684,1
4685,1
4690,1
4691,4
4693,1
4694,2
4696,2
4699,1
4700,1
4702,1
4704,1
4706,3
4707,1
4711,1
4713,1
4717,1
4719,2
4724,1
4725,2
4729,2
4730,2
4733,1
4737,1
4739,1
4745,1
4747,1
4748,2
4750,1
4752,1
4753,1
4754,1
4761,1
4762,1
4763,1
4766,1
4770,1
4772,1
4773,2
4776,1
4778,1
4779,1
4780,1
4782,1
4786,2
4793,1
4794,1
4798,1
4800,3
4805,1
4811,1
4812,2
4813,1
4815,2
4818,1
4821,1
4825,1
4827,1
4831,1
4833,1
4834,1
4838,1
4843,1
4844,1
4846,1
4847,1
4849,1
4856,1
4859,1
4867,1
4872,1
4879,1
4881,1
4885,1
4889,1
4891,1
4897,1
4907,1
4910,1
4913,1
4915,1
4919,1
4920,1
4921,1
4925,1
4933,2
4938,1
4940,1
4944,1
4956,1
4957,1
4958,2
4961,1
4965,1
4967,1
4968,1
4969,1
4970,1
4987,1
4991,1
4992,1
4994,1
4995,1
4998,1
4999,1
5001,1
5002,1
5005,1
5006,1
5007,1
5008,1
5017,2
5018,1
5030,1
5031,1
5034,1
5044,1
5049,1
5051,1
5055,1
5059,2
5060,1
5071,1
5072,1
5073,1
5075,1
5080,2
5083,1
5094,1
5097,1
5099,1
5100,1
5103,1
5106,1
5110,1
5114,1
5120,2
5122,1
5126,1
5133,1
5138,1
5140,1
5144,1
5145,1
5148,1
5152,2
5155,1
5159,1
5163,1
5164,1
5176,1
5177,1
5178,1
5181,2
5182,3
5184,1
5186,1
5194,1
5204,1
5207,1
5209,1
5218,1
5219,2
5221,2
5225,1
5227,1
5235,3
5237,1
5239,1
5240,1
5241,1
5245,2
5255,1
5258,1
5260,1
5262,1
5267,1
5268,1
5271,2
5280,1
5283,1
5284,1
5287,1
5288,2
5292,1
5298,1
5304,1
5308,1
5311,2
5317,2
5318,2
5323,1
5325,1
5330,1
5335,2
5337,1
5340,1
5345,2
5346,1
5349,1
5350,1
5354,1
5360,1
5363,3
5364,1
5366,1
5369,1
5370,1
5375,2
5378,2
5384,1
5390,1
5392,2
5398,1
5399,1
5403,1
5405,2
5413,2
5415,2
5417,1
5418,2
5419,3
5423,1
5429,1
5432,1
5435,1
5440,1
5442,1
5444,1
5452,1
5454,1
5472,1
5476,1
5483,1
5496,1
5498,1
5501,1
5503,1
5507,1
5508,1
5509,1
5510,1
5512,1
5518,1
5520,1
5522,1
5524,1
5528,1
5530,2
5535,1
5539,1
5542,1
5544,1
5546,1
5549,1
5556,1
5560,1
5561,1
5562,2
5570,1
5572,1
5577,1
5585,1
5586,1
5589,1
5594,1
5598,1
5599,1
5603,1
5609,1
5611,1
5619,1
5620,1
5633,1
5639,1
5643,1
5644,1
5652,1
5654,2
5660,1
5661,1
5662,1
5676,3
5677,1
5679,1
5695,1
5696,1
5700,1
5715,1
5721,1
5722,1
5728,1
5733,2
5741,1
5742,1
5752,1
5754,1
5759,1
5760,1
5761,1
5762,1
5775,1
5776,1
5778,1
5781,1
5782,1
5784,1
5788,1
5789,1
5791,1
5805,1
5811,1
5823,1
5830,1
5831,1
5834,2
5838,1
5840,1
5842,1
5843,1
5855,1
5861,1
5863,1
5864,1
5865,1
5868,1
5877,1
5879,2
5881,1
5893,1
5896,2
5897,1
5914,1
5917,1
5941,1
5943,2
5945,1
5946,1
5950,1
5954,2
5958,1
5962,2
5965,1
5967,1
5969,1
5972,1
5977,1
5983,1
5985,1
5988,2
5989,1
5991,1
6004,1
6006,1
6009,1
6011,1
6015,1
6016,1
6018,1
6041,2
6042,1
6044,1
6045,2
6046,1
6051,1
6052,1
6053,1
6054,2
6071,1
6074,1
6086,1
6096,1
6098,1
6101,1
6109,1
6114,1
6128,1
6130,1
6132,1
6133,1
6144,3
6149,1
6150,1
6170,1
6188,1
6189,1
6193,1
6196,2
6202,1
6205,1
6207,1
6208,1
6210,1
6220,2
6229,2
6235,1
6236,1
6239,2
6249,1
6252,1
6270,1
6271,1
6272,1
6273,1
6274,1
6276,1
6280,1
6284,1
6285,1
6295,1
6300,1
6304,1
6309,1
6321,1
6326,1
6327,2
6337,1
6345,1
6353,1
6359,1
6365,1
6373,1
6393,1
6401,1
6407,1
6409,1
6417,1
6428,1
6432,1
6434,1
6442,1
6448,2
6452,2
6457,1
6460,2
6462,1
6470,1
6475,1
6479,2
6481,1
6491,1
6493,1
6494,1
6501,1
6507,1
6511,1
6518,1
6521,1
6527,1
6533,1
6534,1
6542,1
6554,1
6559,1
6562,2
6577,2
6578,1
6585,1
6590,1
6595,1
6596,1
6604,1
6606,1
6607,2
6609,1
6618,1
6626,1
6627,1
6631,1
6633,1
6639,1
6642,1
6651,1
6656,1
6667,1
6680,2
6684,1
6685,2
6686,1
6689,1
6692,1
6693,1
6699,1
6700,1
6708,1
6715,1
6718,1
6726,2
6737,1
6744,1
6747,1
6758,1
6762,1
6772,1
6781,1
6786,1
6797,1
6804,1
6807,1
6812,2
6815,1
6821,1
6829,1
6836,2
6841,1
6846,1
6848,1
6849,1
6851,1
6852,1
6853,1
6861,1
6865,1
6867,1
6869,1
6880,1
6882,1
6884,1
6893,1
6899,1
6905,1
6910,1
6925,1
6936,1
6940,1
6941,1
6959,1
6970,1
6978,1
6979,1
6981,1
6984,3
6987,1
6991,1
6992,1
6997,1
7002,1
7007,1
7011,1
7015,1
7018,1
7022,1
7024,1
7032,1
7034,1
7048,1
7059,1
7063,1
7064,1
7067,1
7077,1
7084,1
7098,2
7101,2
7109,1
7115,1
7128,2
7139,1
7141,1
7142,1
7155,2
7159,1
7162,1
7172,1
7173,1
7193,1
7195,1
7199,1
7204,1
7212,1
7216,1
7228,1
7231,1
7237,1
7251,1
7252,1
7265,1
7290,1
7302,1
7308,1
7316,1
7320,1
7336,1
7343,1
7350,1
7351,1
7367,1
7368,1
7383,1
7398,1
7406,1
7416,1
7422,1
7423,2
7427,2
7429,1
7436,1
7437,1
7447,1
7456,2
7465,1
7470,1
7474,1
7478,1
7481,1
7482,1
7494,1
7499,1
7506,1
7512,1
7515,1
7516,1
7522,1
7524,1
7533,1
7537,1
7538,1
7542,1
7568,1
7571,1
7572,1
7573,1
7576,1
7578,1
7581,1
7584,1
7591,1
7598,1
7599,1
7602,1
7604,1
7619,1
7623,1
7626,1
7630,1
7631,1
7632,1
7648,1
7677,1
7679,1
7682,1
7690,1
7695,1
7705,1
7711,1
7712,1
7716,1
7721,1
7730,1
7731,1
7733,1
7734,1
7743,1
7753,1
7767,1
7771,1
7773,1
7776,1
7787,1
7791,1
7792,1
7820,1
7822,1
7824,1
7869,2
7872,1
7873,1
7881,1
7886,1
7889,1
7904,1
7912,1
7932,1
7934,1
7942,1
7948,1
7952,1
7991,2
8002,1
8003,1
8004,1
8010,1
8011,1
8012,1
8017,1
8024,1
8028,1
8032,1
8040,1
8056,1
8060,1
8064,1
8068,1
8075,1
8080,1
8085,2
8092,1
8096,1
8099,1
8101,1
8103,1
8108,1
8124,1
8130,1
8131,2
8137,1
8153,1
8159,1
8162,1
8164,1
8174,1
8177,1
8178,1
8179,1
8180,1
8183,1
8184,1
8190,1
8192,1
8197,2
8210,1
8214,1
8215,1
8216,1
8218,2
8219,1
8223,1
8245,1
8253,1
8256,1
8259,1
8262,1
8272,1
8292,1
8302,1
8322,1
8328,1
8333,1
8337,1
8365,1
8374,1
8391,1
8402,1
8409,1
8411,1
8412,1
8426,1
8432,1
8443,1
8456,1
8460,1
8461,1
8463,1
8472,1
8504,1
8519,2
8530,1
8541,1
8559,1
8569,1
8605,1
8617,1
8619,1
8624,1
8648,1
8653,1
8661,1
8666,1
8671,1
8694,2
8706,1
8728,1
8731,1
8749,1
8752,1
8778,1
8795,1
8812,1
8823,1
8830,1
8848,1
8853,1
8861,1
8867,1
8870,1
8872,1
8880,1
8884,1
8892,1
8911,1
8918,1
8923,1
8926,1
8931,1
8935,1
8941,1
8943,2
8945,1
8950,1
8976,1
8987,1
8998,1
9016,1
9029,1
9051,1
9109,1
9117,1
9157,1
9158,1
9169,1
9204,1
9218,1
9236,1
9246,1
9247,1
9258,1
9281,1
9288,2
9304,1
9315,1
9316,1
9348,1
9356,1
9368,1
9370,1
9395,1
9413,1
9414,1
9433,1
9453,1
9466,1
9481,2
9490,1
9495,1
9507,1
9508,1
9514,1
9537,1
9546,1
9565,1
9575,1
9578,2
9582,1
9608,1
9610,1
9611,2
9629,1
9638,1
9642,2
9649,1
9679,1
9692,1
9697,1
9700,1
9701,1
9711,1
9726,1
9736,1
9738,1
9749,1
9751,1
9752,1
9754,1
9767,1
9779,1
9781,1
9788,1
9798,1
9801,1
9806,2
9817,1
9818,1
9829,1
9844,1
9850,1
9879,1
9886,1
9900,1
9934,1
9942,1
9950,1
9952,1
9973,1
9991,1
9992,1
10006,1
10008,1
10022,1
10024,1
10035,1
10036,1
10054,1
10078,1
10099,1
10108,1
10114,1
10122,1
10131,1
10137,1
10140,1
10142,1
10148,1
10150,1
10173,1
10190,1
10211,2
10216,1
10251,1
10254,1
10263,1
10270,1
10282,1
10283,1
10296,1
10297,1
10304,1
10305,1
10320,1
10337,1
10339,1
10352,1
10358,1
10367,1
10375,1
10388,1
10407,1
10417,1
10420,1
10422,2
10441,1
10468,1
10474,1
10477,1
10494,1
10495,1
10500,1
10511,1
10527,1
10543,1
10548,1
10566,1
10574,1
10575,1
10622,1
10627,1
10636,1
10641,1
10649,1
10658,1
10662,1
10682,1
10694,1
10698,1
10705,1
10713,1
10714,1
10716,1
10722,1
10726,1
10732,1
10735,1
10748,1
10750,1
10764,1
10768,1
10780,1
10803,1
10805,1
10822,1
10838,1
10855,1
10859,1
10867,1
10869,1
10899,1
10918,1
10928,1
10936,1
10944,1
10950,1
10954,1
10956,1
10961,2
10964,1
10981,1
10991,1
11008,1
11010,1
11019,1
11029,1
11033,1
11046,1
11065,1
11069,1
11094,1
11101,1
11128,1
11138,1
11139,1
11144,1
11156,1
11161,1
11162,1
11163,1
11168,1
11180,1
11197,1
11202,1
11207,1
11230,1
11274,1
11312,1
11317,1
11322,1
11335,1
11365,1
11372,1
11383,1
11405,1
11451,1
11473,1
11488,1
11538,1
11544,1
11582,1
11671,1
11674,1
11723,1
11739,1
11761,1
11818,1
11857,1
11868,1
11871,1
11884,1
11888,1
11898,1
11900,1
11919,1
11928,1
11930,1
11940,1
11960,1
11963,1
11979,1
12003,1
12060,1
12109,1
12122,1
12123,1
12131,1
12174,1
12208,1
12220,1
12221,1
12224,1
12227,1
12239,1
12268,1
12282,1
12292,1
12301,1
12340,1
12345,1
12346,2
12364,1
12368,1
12382,1
12391,2
12392,1
12402,1
12478,1
12554,1
12604,1
12608,2
12659,1
12674,1
12680,1
12699,1
12719,1
12744,1
12750,1
12777,1
12798,1
12814,1
12824,1
12832,1
12834,1
12842,1
12859,1
12884,1
12914,1
12915,1
12921,1
12947,1
12968,1
13114,1
13134,1
13138,1
13169,1
13191,1
13196,1
13197,1
13210,1
13232,1
13235,1
13241,1
13247,1
13280,1
13282,1
13291,1
13331,1
13335,1
13359,1
13369,1
13376,1
13384,1
13430,1
13439,1
13445,1
13459,1
13466,1
13508,1
13550,1
13553,1
13567,1
13583,1
13595,1
13609,1
13611,1
13631,1
13641,1
13643,1
13647,1
13654,1
13665,1
13674,1
13686,1
13733,1
13767,1
13800,1
13835,1
13862,1
13888,1
13897,1
13902,1
13913,1
13925,1
13952,1
13982,1
13986,1
14073,1
14100,1
14144,1
14204,1
14218,1
14237,1
14253,1
14267,1
14317,1
14335,1
14342,1
14364,1
14387,1
14406,2
14415,1
14437,1
14472,1
14495,1
14513,1
14543,1
14551,1
14602,1
14636,1
14645,1
14661,1
14700,1
14739,1
14740,1
14786,1
14812,1
14850,1
14851,1
14854,1
14864,1
14879,1
14888,1
15015,1
15071,1
15085,1
15114,1
15133,1
15135,1
15157,1
15170,1
15198,1
15264,1
15306,1
15336,2
15376,1
15377,1
15488,1
15514,1
15530,1
15541,1
15553,1
15560,1
15566,1
15578,1
15584,1
15597,1
15612,1
15625,1
15680,1
15692,1
15703,1
15797,1
15809,1
15831,1
15832,1
15840,1
15852,1
15867,1
15880,1
15882,1
15889,1
15905,1
15921,1
15971,1
15974,1
16002,1
16169,1
16231,1
16241,1
16244,1
16263,1
16293,1
16356,1
16424,1
16510,1
16517,1
16532,1
16540,1
16551,1
16557,1
16591,1
16604,1
16664,1
16670,1
16862,1
16940,1
16956,1
16962,1
17092,1
17094,1
17100,1
17127,1
17215,1
17226,1
17308,1
17462,1
17497,1
17506,1
17552,1
17556,1
17577,1
17647,1
17650,1
17756,1
17802,1
17807,1
17810,1
17823,1
17869,2
17887,1
17888,1
17898,1
17962,1
17963,1
17996,1
18017,1
18074,1
18078,1
18079,1
18110,1
18113,1
18252,1
18258,1
18263,1
18302,2
18321,1
18374,1
18377,1
18415,1
18551,1
18553,1
18594,1
18612,1
18626,1
18638,1
18675,1
18781,1
18790,1
18821,1
18840,1
18842,1
18878,1
18924,1
18945,1
18991,1
19006,1
19024,1
19042,1
19068,1
19086,1
19105,1
19186,1
19207,1
19383,1
19401,1
19460,1
19461,1
19478,1
19507,1
19556,1
19651,1
19654,1
19688,1
19699,1
19700,1
19724,1
19739,1
19777,1
19807,1
19850,1
19877,1
19952,1
19960,1
20020,1
20099,1
20215,1
20217,1
20325,1
20379,1
20385,1
20415,1
20453,1
20460,1
20514,1
20527,1
20609,1
20617,1
20627,1
20706,1
20733,1
20753,1
20785,1
20798,1
20824,1
20878,1
20939,1
20941,1
20969,1
20982,1
21027,1
21081,2
21118,1
21133,1
21141,1
21178,1
21211,1
21238,1
21255,1
21267,1
21334,1
21361,1
21403,1
21453,1
21454,1
21544,1
21550,1
21552,1
21566,1
21595,1
21743,1
21838,1
22049,1
22103,1
22174,1
22175,1
22225,1
22235,1
22268,1
22274,1
22317,1
22357,1
22583,1
22626,1
22715,1
22725,1
22729,1
22761,1
22775,1
22902,1
22967,1
23128,1
23140,1
23346,1
23434,1
23456,1
23488,1
23516,1
23534,1
23549,1
23590,1
23650,1
23666,1
23691,1
23825,1
23841,1
23885,1
23982,1
24024,1
24026,1
24100,1
24236,1
24500,1
24504,1
24609,1
24712,1
24901,1
24922,1
25035,1
25623,1
25705,1
25745,1
25748,1
25777,1
26220,1
26358,1
26380,1
26475,1
26670,1
26703,1
26705,1
26720,1
26721,1
26991,1
27070,1
27117,1
27157,1
27176,1
27215,1
27259,1
27290,1
27388,1
27504,1
27593,1
27612,1
27614,1
27627,1
27647,1
27653,1
27687,1
27692,1
27900,1
27918,1
27929,1
27931,1
27999,1
28027,1
28110,1
28279,1
28326,1
28384,1
28412,1
28420,1
28524,1
28533,1
28560,1
28582,1
28585,1
28722,1
28787,1
28831,1
28975,1
29350,1
29351,1
29377,1
29457,1
29471,1
29479,1
29625,1
29746,1
29831,1
29906,1
29914,1
29976,1
30006,1
30216,1
30558,1
30870,1
31124,1
31135,1
31190,1
31196,1
31244,1
31284,1
31295,1
31691,1
31703,1
31844,1
32040,1
32105,1
32213,1
32242,1
32334,1
32454,1
32571,1
32838,1
32956,1
33196,1
33455,1
33472,1
33991,1
34130,1
34141,1
34262,1
34287,1
34348,1
34655,1
34714,1
34810,1
34892,1
34955,1
34994,1
35204,1
35232,1
35377,1
35465,1
35760,1
35841,1
35871,1
35904,1
36032,1
36239,1
36675,1
36774,1
36864,1
37118,1
37188,1
37318,1
37531,1
37602,1
37691,1
38398,1
38696,1
38787,1
38969,1
39145,1
39162,1
39266,1
39569,1
39838,1
39990,1
40069,1
40570,1
40768,1
40838,1
40902,1
41284,1
41424,1
41427,1
41618,1
41652,1
41686,1
41765,1
41944,1
41948,1
42042,1
42258,1
42394,1
42661,1
43044,1
43146,1
43372,1
43696,1
43842,1
44049,1
44235,1
44265,1
44548,1
44594,1
44981,1
45125,1
45866,1
45877,1
45974,1
46065,1
46329,1
46555,1
47268,1
47797,1
48058,1
48117,1
48401,1
48415,1
48679,1
48736,1
48948,1
48990,1
49143,1
49573,1
49998,1
50133,1
50375,1
51053,1
51143,1
51396,1
52809,1
53422,1
53884,1
54047,1
54055,1
54278,1
54394,1
54877,1
56976,1
57485,1
58031,1
59254,1
59325,1
59649,1
60416,1
60578,1
60600,1
60786,1
61031,1
61213,1
61287,1
61891,1
62054,1
62267,1
62271,1
62439,1
62689,1
63249,1
63896,1
63953,1
64450,1
64769,1
65068,1
65154,1
65409,1
66410,1
67368,1
67436,1
67825,1
68511,1
68553,1
68764,1
69425,1
69808,1
69850,1
71451,1
71625,1
72027,1
72986,1
73433,1
73591,1
74621,1
74922,1
75670,1
76325,1
76388,1
76600,1
77466,1
77583,1
77609,1
78486,1
81207,1
81417,1
81999,1
82772,1
82990,1
85718,1
85911,1
86011,1
86146,1
87342,1
87438,1
87690,1
87774,1
87836,1
88130,1
88267,1
90657,1
90767,1
90971,1
92004,1
92951,1
93270,1
93380,1
93793,1
94465,1
94723,1
94784,1
94963,1
95442,1
96533,1
98234,1
98552,1
99929,1
100279,1
101435,1
101864,1
102386,1
103095,1
105440,1
111147,1
113257,1
113711,1
114690,1
116688,1
121181,1
123166,1
128577,1
130809,1
131093,1
135643,1
139415,1
147992,1
152369,1
152710,1
156127,1
156145,1
157778,1
168282,1
168467,1
175810,1
186003,1
192304,1
193134,1
193917,1
199816,1
216472,1
242489,1
261453,1
335335,1
342166,1
392945,1
442428,1
646564,1
